<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,19941115,2.4620,2.6009,2.4024,2.6009,360119,0
9261,GADANG,D,19941116,2.6407,2.7002,2.4818,2.4818,382784,0
9261,GADANG,D,19941117,2.4818,2.5017,2.3825,2.3825,73031,0
9261,GADANG,D,19941118,2.4421,2.4620,2.4024,2.4223,67995,0
9261,GADANG,D,19941121,2.3825,2.4620,2.3428,2.3627,47848,0
9261,GADANG,D,19941122,2.3031,2.3825,2.2833,2.3627,158654,0
9261,GADANG,D,19941123,2.2634,2.3428,2.2634,2.3428,206502,0
9261,GADANG,D,19941124,2.3428,2.3428,2.2833,2.2833,113324,0
9261,GADANG,D,19941125,2.3031,2.3627,2.2833,2.3627,88141,0
9261,GADANG,D,19941128,2.3825,2.4024,2.2634,2.2634,103251,0
9261,GADANG,D,19941129,2.3031,2.3031,2.2833,2.3031,37775,0
9261,GADANG,D,19941130,2.3031,2.3031,2.2833,2.3031,35256,0
9261,GADANG,D,19941201,2.2634,2.2833,2.2634,2.2634,60440,0
9261,GADANG,D,19941202,2.2634,2.2833,2.1840,2.2833,108288,0
9261,GADANG,D,19941205,2.3031,2.3031,2.1641,2.1840,130952,0
9261,GADANG,D,19941206,2.1840,2.1840,2.1443,2.1641,70513,0
9261,GADANG,D,19941207,2.1840,2.2237,2.1641,2.1641,17628,0
9261,GADANG,D,19941208,2.1443,2.1641,2.0847,2.1046,90659,0
9261,GADANG,D,19941209,2.0649,2.0649,2.0053,2.0649,100733,0
9261,GADANG,D,19941212,2.0252,2.0252,1.9855,1.9855,90659,0
9261,GADANG,D,19941213,1.9457,1.9855,1.9140,1.9457,67995,0
9261,GADANG,D,19941214,1.9855,2.1046,1.9855,2.1046,156136,0
9261,GADANG,D,19941215,2.1443,2.1641,1.9855,2.0450,219093,0
9261,GADANG,D,19941216,2.0053,2.0450,1.9457,2.0450,37775,0
9261,GADANG,D,19941219,2.0450,2.0847,2.0252,2.0450,67995,0
9261,GADANG,D,19941220,2.0450,2.0649,2.0450,2.0649,35256,0
9261,GADANG,D,19941221,2.0450,2.0847,2.0450,2.0847,95696,0
9261,GADANG,D,19941222,2.1443,2.2039,2.1046,2.1641,128434,0
9261,GADANG,D,19941223,2.1840,2.1840,2.1046,2.1244,47848,0
9261,GADANG,D,19941227,2.1443,2.1443,2.0252,2.0450,25183,0
9261,GADANG,D,19941228,2.1641,2.1641,2.0252,2.0252,67995,0
9261,GADANG,D,19941229,2.0252,2.0252,2.0053,2.0252,32738,0
9261,GADANG,D,19941230,2.0649,2.0649,2.0252,2.0252,98214,0
9261,GADANG,D,19950103,2.0252,2.0252,1.9457,1.9457,25183,0
